OHSU12	0	90059790	7	15.957806	TFIDF
OHSU12	0	91022978	8	15.94131	TFIDF
OHSU12	0	88281940	9	15.890286	TFIDF
OHSU12	0	90102364	10	15.665516	TFIDF
OHSU12	0	90361866	11	15.624282	TFIDF
OHSU12	0	88239259	12	15.60511	TFIDF
OHSU12	0	88074441	13	15.560478	TFIDF
OHSU12	0	88174293	14	15.549824	TFIDF
OHSU12	0	88229140	15	15.514824	TFIDF
OHSU12	0	90136720	16	15.466176	TFIDF
OHSU12	0	90105887	17	15.464102	TFIDF
OHSU12	0	89338284	18	15.41845	TFIDF
OHSU12	0	91068752	19	15.412069	TFIDF
OHSU12	0	90123309	20	15.398346	TFIDF
OHSU12	0	90338331	21	15.3653	TFIDF
OHSU12	0	88115821	22	15.306176	TFIDF
OHSU12	0	88111404	23	15.265805	TFIDF
OHSU12	0	91302790	24	15.244132	TFIDF
OHSU12	0	91316285	25	15.220002	TFIDF
OHSU12	0	91324473	26	15.2111025	TFIDF
OHSU12	0	89362587	27	15.155856	TFIDF
OHSU12	0	91341027	28	15.112883	TFIDF
OHSU12	0	91108496	29	15.05948	TFIDF
OHSU12	0	90304319	30	15.053006	TFIDF
OHSU12	0	89194491	31	15.045759	TFIDF
OHSU12	0	90189639	32	14.959459	TFIDF
OHSU12	0	89283795	33	14.957417	TFIDF
OHSU12	0	91340307	34	14.94131	TFIDF
OHSU12	0	88296357	35	14.93009	TFIDF
OHSU12	0	90112768	36	14.901838	TFIDF
OHSU12	0	89168683	37	14.888454	TFIDF
OHSU12	0	89248852	38	14.883596	TFIDF
OHSU12	0	90191980	39	14.861117	TFIDF
OHSU12	0	89009692	40	14.79676	TFIDF
OHSU12	0	90144815	41	14.796546	TFIDF
OHSU12	0	90029040	42	14.772699	TFIDF
OHSU12	0	90293495	43	14.745967	TFIDF
OHSU12	0	89235204	44	14.741643	TFIDF
OHSU12	0	90208601	45	14.7279215	TFIDF
OHSU12	0	88074437	46	14.714086	TFIDF
OHSU12	0	89010289	47	14.660424	TFIDF
OHSU12	0	91015271	48	14.650282	TFIDF
OHSU12	0	88030452	49	14.575841	TFIDF
OHSU12	0	88272126	50	14.532101	TFIDF
OHSU13	0	90240784	1	23.216373	TFIDF
OHSU13	0	89040110	2	21.347874	TFIDF
OHSU13	0	88199356	3	19.79899	TFIDF
OHSU13	0	91369126	4	19.577522	TFIDF
OHSU13	0	89352884	5	18.925777	TFIDF
OHSU13	0	91124822	6	18.88518	TFIDF
OHSU13	0	91260784	7	18.596426	TFIDF
OHSU13	0	90259011	8	17.60673	TFIDF
OHSU13	0	91249192	9	17.578686	TFIDF
OHSU13	0	91254196	10	17.491045	TFIDF
OHSU13	0	88217423	11	17.034027	TFIDF
OHSU13	0	90063654	12	16.562836	TFIDF
OHSU13	0	89041384	13	16.244835	TFIDF
OHSU13	0	91057363	14	15.944272	TFIDF
OHSU13	0	91118079	15	15.820605	TFIDF
OHSU13	0	91073551	16	15.7274065	TFIDF
OHSU13	0	90205983	17	15.70017	TFIDF
OHSU13	0	90181755	18	15.650282	TFIDF
OHSU13	0	91300058	19	15.613756	TFIDF
OHSU13	0	90067367	20	15.592195	TFIDF
OHSU13	0	89301882	21	15.541598	TFIDF
OHSU13	0	91143740	22	15.44949	TFIDF
OHSU13	0	91178587	23	15.1484585	TFIDF
OHSU13	0	89215956	24	15.124355	TFIDF
OHSU13	0	91007398	25	15.055141	TFIDF
OHSU13	0	90318444	26	14.973479	TFIDF
OHSU13	0	91055119	27	14.938509	TFIDF
OHSU13	0	91253538	28	14.8568535	TFIDF
OHSU13	0	90212526	29	14.821125	TFIDF
OHSU13	0	89089514	30	14.574394	TFIDF
OHSU13	0	91232783	31	14.569488	TFIDF
OHSU13	0	91259169	32	14.472136	TFIDF
OHSU13	0	90114441	33	14.446827	TFIDF
OHSU13	0	88149130	34	14.291502	TFIDF
OHSU13	0	88238301	35	14.291502	TFIDF
OHSU13	0	89100432	36	14.228766	TFIDF
OHSU13	0	91072728	37	14.19494	TFIDF
OHSU13	0	88093717	38	14.172306	TFIDF
OHSU13	0	88316023	39	14.172306	TFIDF
OHSU13	0	90031198	40	14.124355	TFIDF
OHSU13	0	91359056	41	14.0	TFIDF
OHSU13	0	88001357	42	13.928204	TFIDF
OHSU13	0	91171848	43	13.928204	TFIDF
OHSU13	0	90167604	44	13.87871	TFIDF
OHSU13	0	91061032	45	13.822587	TFIDF
OHSU13	0	88130828	46	13.75663	TFIDF
OHSU13	0	88294290	47	13.745967	TFIDF
OHSU13	0	91218812	48	13.740993	TFIDF
OHSU13	0	91214927	49	13.605721	TFIDF
OHSU13	0	89140331	50	13.604695	TFIDF
OHSU14	0	90309911	1	18.224232	TFIDF
OHSU14	0	89301782	2	16.947607	TFIDF
OHSU14	0	88108774	3	16.759333	TFIDF
OHSU14	0	90313773	4	16.656855	TFIDF
OHSU14	0	89208071	5	16.580051	TFIDF
OHSU14	0	90024716	6	16.579725	TFIDF
OHSU14	0	91031257	7	16.466564	TFIDF
OHSU14	0	90251402	8	16.407295	TFIDF
OHSU14	0	91152899	9	16.097797	TFIDF
OHSU14	0	91091795	10	16.089325	TFIDF
OHSU14	0	88310737	11	15.676619	TFIDF
OHSU14	0	91099141	12	15.670046	TFIDF
OHSU14	0	91310773	13	15.59715	TFIDF
OHSU14	0	90298886	14	15.578808	TFIDF
OHSU14	0	88061501	15	15.538907	TFIDF
OHSU14	0	88307283	16	15.456696	TFIDF
OHSU14	0	89150434	17	15.4117565	TFIDF
OHSU14	0	90130939	18	15.347569	TFIDF
OHSU14	0	89168683	19	15.326755	TFIDF
OHSU14	0	89361566	20	15.32538	TFIDF
OHSU14	0	88328920	21	15.242659	TFIDF
OHSU14	0	88018188	22	15.146576	TFIDF
OHSU14	0	89361567	23	15.1150055	TFIDF
OHSU14	0	91162056	24	15.073749	TFIDF
OHSU14	0	91027634	25	15.048627	TFIDF
OHSU14	0	89077081	26	15.001421	TFIDF
OHSU14	0	88214456	27	14.963982	TFIDF
OHSU14	0	88052461	28	14.958944	TFIDF
OHSU14	0	89064587	29	14.920177	TFIDF
OHSU14	0	90167287	30	14.891073	TFIDF
OHSU14	0	90342762	31	14.882439	TFIDF
OHSU14	0	89076578	32	14.877103	TFIDF
OHSU14	0	91232769	33	14.877054	TFIDF
OHSU14	0	89040090	34	14.846434	TFIDF
OHSU14	0	91316819	35	14.835217	TFIDF
OHSU14	0	91310748	36	14.832036	TFIDF
OHSU14	0	90386128	37	14.821156	TFIDF
OHSU14	0	88269841	38	14.760135	TFIDF
OHSU14	0	88048602	39	14.759562	TFIDF
OHSU14	0	90350692	40	14.756466	TFIDF
OHSU14	0	88160912	41	14.726507	TFIDF
OHSU14	0	89350344	42	14.703531	TFIDF
OHSU14	0	88270009	43	14.682835	TFIDF
OHSU14	0	91070005	44	14.679937	TFIDF
OHSU14	0	89327419	45	14.634773	TFIDF
OHSU14	0	91270320	46	14.628919	TFIDF
OHSU14	0	88305698	47	14.625078	TFIDF
OHSU14	0	89248806	48	14.551866	TFIDF
OHSU14	0	89338269	49	14.530418	TFIDF
OHSU14	0	90025600	50	14.52721	TFIDF
OHSU15	0	89385651	1	21.12899	TFIDF
OHSU15	0	90045579	2	21.124355	TFIDF
OHSU15	0	89331080	3	18.148237	TFIDF
OHSU15	0	91270928	4	18.058073	TFIDF
OHSU15	0	88095987	5	17.872984	TFIDF
OHSU15	0	90221629	6	17.337086	TFIDF
OHSU15	0	91332662	7	16.287197	TFIDF
OHSU15	0	89144640	8	15.8449335	TFIDF
OHSU15	0	88040054	9	15.81923	TFIDF
OHSU15	0	91156774	10	15.732051	TFIDF
OHSU15	0	88247522	11	15.452709	TFIDF
OHSU15	0	88143311	12	15.358265	TFIDF
OHSU15	0	88123739	13	15.197573	TFIDF
OHSU15	0	89057237	14	15.124694	TFIDF
OHSU15	0	89144642	15	14.99927	TFIDF
OHSU15	0	88218778	16	14.990705	TFIDF
OHSU15	0	88095986	17	14.780726	TFIDF
OHSU15	0	90082508	18	14.676274	TFIDF
OHSU15	0	88303190	19	14.570085	TFIDF
OHSU15	0	90174744	20	14.446938	TFIDF
OHSU15	0	91156317	21	14.363081	TFIDF
OHSU15	0	90356275	22	14.356298	TFIDF
OHSU15	0	88123727	23	14.292528	TFIDF
OHSU15	0	89314938	24	14.270096	TFIDF
OHSU15	0	88279939	25	14.260793	TFIDF
OHSU15	0	88303059	26	14.152983	TFIDF
OHSU15	0	89144614	27	14.114584	TFIDF
OHSU15	0	90308221	28	14.045759	TFIDF
OHSU15	0	89263327	29	14.044031	TFIDF
OHSU15	0	91336313	30	14.019936	TFIDF
OHSU15	0	91343309	31	13.872984	TFIDF
OHSU15	0	91246468	32	13.869287	TFIDF
OHSU15	0	90229622	33	13.801906	TFIDF
OHSU15	0	90221630	34	13.796692	TFIDF
OHSU15	0	91114375	35	13.633249	TFIDF
OHSU15	0	89003906	36	13.623955	TFIDF
OHSU15	0	89183217	37	13.561453	TFIDF
OHSU15	0	90385356	38	13.561453	TFIDF
OHSU15	0	88095977	39	13.555834	TFIDF
OHSU15	0	91270950	40	13.546226	TFIDF
OHSU15	0	89220103	41	13.47402	TFIDF
OHSU15	0	90045587	42	13.472136	TFIDF
OHSU15	0	90230366	43	13.456434	TFIDF
OHSU15	0	90365306	44	13.45378	TFIDF
OHSU15	0	90280068	45	13.43758	TFIDF
OHSU15	0	89267372	46	13.433978	TFIDF
OHSU15	0	90041032	47	13.400339	TFIDF
OHSU15	0	90174743	48	13.362182	TFIDF
OHSU15	0	89144655	49	13.333321	TFIDF
OHSU15	0	89041220	50	13.324555	TFIDF
OHSU16	0	90322016	1	13.591757	TFIDF
OHSU16	0	88280022	2	10.826079	TFIDF
OHSU16	0	91304527	3	10.650282	TFIDF
OHSU16	0	91012833	4	10.560478	TFIDF
OHSU16	0	90362107	5	10.366465	TFIDF
OHSU16	0	89380403	6	10.206229	TFIDF
OHSU16	0	90134130	7	10.129184	TFIDF
OHSU16	0	88115548	8	10.028084	TFIDF
OHSU16	0	90024696	9	9.944272	TFIDF
OHSU16	0	89048660	10	9.88635	TFIDF
OHSU16	0	88239793	11	9.694427	TFIDF
OHSU16	0	89095058	12	9.620442	TFIDF
OHSU16	0	91056627	13	9.605361	TFIDF
OHSU16	0	91302871	14	9.555052	TFIDF
OHSU16	0	89048063	15	9.552692	TFIDF
OHSU16	0	91082928	16	9.474178	TFIDF
OHSU16	0	90381680	17	9.461677	TFIDF
OHSU16	0	89141975	18	9.442297	TFIDF
OHSU16	0	89055948	19	9.442297	TFIDF
OHSU16	0	91215744	20	9.433461	TFIDF
OHSU16	0	91257924	21	9.353425	TFIDF
OHSU16	0	88014518	22	9.347209	TFIDF
OHSU16	0	91320943	23	9.345921	TFIDF
OHSU16	0	91320944	24	9.345921	TFIDF
OHSU16	0	91280620	25	9.337882	TFIDF
OHSU16	0	89355284	26	9.230216	TFIDF
OHSU16	0	88156864	27	9.222242	TFIDF
OHSU16	0	89141958	28	9.206229	TFIDF
OHSU16	0	90208629	29	9.1815405	TFIDF
OHSU16	0	90276323	30	9.164271	TFIDF
OHSU16	0	91324347	31	9.130397	TFIDF
OHSU16	0	91245637	32	9.0997715	TFIDF
OHSU16	0	90219261	33	9.064495	TFIDF
OHSU16	0	90376567	34	9.06336	TFIDF
OHSU16	0	89044997	35	9.045244	TFIDF
OHSU16	0	89214307	36	9.025981	TFIDF
OHSU16	0	90294399	37	9.023553	TFIDF
OHSU16	0	91304036	38	9.019765	TFIDF
OHSU16	0	88198967	39	8.996789	TFIDF
OHSU16	0	91096831	40	8.996789	TFIDF
OHSU16	0	91350225	41	8.987884	TFIDF
OHSU16	0	91035809	42	8.923668	TFIDF
OHSU16	0	91350245	43	8.921626	TFIDF
OHSU16	0	89048676	44	8.903935	TFIDF
OHSU16	0	90041025	45	8.897054	TFIDF
OHSU16	0	89217147	46	8.894328	TFIDF
OHSU16	0	89323404	47	8.864763	TFIDF
OHSU16	0	91256151	48	8.846434	TFIDF
OHSU16	0	90041033	49	8.828427	TFIDF
OHSU16	0	88315243	50	8.825216	TFIDF
OHSU17	0	91333104	1	18.14643	TFIDF
OHSU17	0	91144298	2	14.228756	TFIDF
OHSU17	0	90073208	3	14.0	TFIDF
OHSU17	0	89169734	4	13.660254	TFIDF
OHSU17	0	90178289	5	13.639972	TFIDF
OHSU17	0	88146061	6	13.13239	TFIDF
OHSU17	0	91235565	7	13.124355	TFIDF
OHSU17	0	90379603	8	13.071068	TFIDF
OHSU17	0	88054165	9	12.803119	TFIDF
OHSU17	0	91275518	10	12.291502	TFIDF
OHSU17	0	89390480	11	12.247449	TFIDF
OHSU17	0	91090604	12	12.124355	TFIDF
OHSU17	0	91082456	13	12.024579	TFIDF
OHSU17	0	88155144	14	11.878315	TFIDF
OHSU17	0	90386261	15	11.820605	TFIDF
OHSU17	0	91279327	16	11.820605	TFIDF
OHSU17	0	88181043	17	11.555834	TFIDF
OHSU17	0	88199786	18	11.472136	TFIDF
OHSU17	0	90106943	19	11.464102	TFIDF
OHSU17	0	90298651	20	11.401356	TFIDF
OHSU17	0	89209911	21	11.313193	TFIDF
OHSU17	0	88143859	22	11.18034	TFIDF
OHSU17	0	91241089	23	11.18034	TFIDF
OHSU17	0	91275520	24	11.141621	TFIDF
OHSU17	0	89225977	25	11.074468	TFIDF
OHSU17	0	89049609	26	10.899495	TFIDF
OHSU17	0	88090552	27	10.899495	TFIDF
OHSU17	0	91276870	28	10.899495	TFIDF
OHSU17	0	91073339	29	10.898979	TFIDF
OHSU17	0	88195479	30	10.88635	TFIDF
OHSU17	0	91210977	31	10.828427	TFIDF
OHSU17	0	90178851	32	10.803119	TFIDF
OHSU17	0	91369022	33	10.70017	TFIDF
OHSU17	0	89060707	34	10.656855	TFIDF
OHSU17	0	91206725	35	10.53517	TFIDF
OHSU17	0	90256666	36	10.414213	TFIDF
OHSU17	0	89263500	37	10.196153	TFIDF
OHSU17	0	89133193	38	10.120955	TFIDF
OHSU17	0	88155696	39	10.071068	TFIDF
OHSU17	0	89144755	40	10.0	TFIDF
OHSU17	0	89190881	41	10.0	TFIDF
OHSU17	0	88014060	42	10.0	TFIDF
OHSU17	0	91279301	43	10.0	TFIDF
OHSU17	0	89308385	44	9.899495	TFIDF
OHSU17	0	89383720	45	9.899495	TFIDF
OHSU17	0	88018620	46	9.899495	TFIDF
OHSU17	0	88100424	47	9.899495	TFIDF
OHSU17	0	91059739	48	9.899495	TFIDF
OHSU17	0	91075366	49	9.899495	TFIDF
OHSU17	0	91170085	50	9.899495	TFIDF
OHSU18	0	91007680	1	22.541859	TFIDF
OHSU18	0	91153763	2	21.937185	TFIDF
OHSU18	0	90271258	3	20.567303	TFIDF
OHSU18	0	91231255	4	20.14388	TFIDF
OHSU18	0	91293734	5	20.08309	TFIDF
OHSU18	0	89065598	6	18.879038	TFIDF
OHSU18	0	91150734	7	18.819073	TFIDF
OHSU18	0	90296240	8	18.700848	TFIDF
OHSU18	0	91189132	9	18.417608	TFIDF
OHSU18	0	89212437	10	18.305897	TFIDF
OHSU18	0	90058416	11	18.299318	TFIDF
OHSU18	0	90169853	12	18.292742	TFIDF
OHSU18	0	91007682	13	18.285723	TFIDF
OHSU18	0	89378675	14	18.124653	TFIDF
OHSU18	0	91342714	15	18.042107	TFIDF
OHSU18	0	91333674	16	17.968119	TFIDF
OHSU18	0	90004729	17	17.712326	TFIDF
OHSU18	0	91192516	18	17.588646	TFIDF
OHSU18	0	88226461	19	17.583004	TFIDF
OHSU18	0	91364313	20	17.410297	TFIDF
OHSU18	0	90102338	21	17.284706	TFIDF
OHSU18	0	90124123	22	17.023445	TFIDF
OHSU18	0	88184510	23	17.00589	TFIDF
OHSU18	0	90185582	24	16.948357	TFIDF
OHSU18	0	88329949	25	16.909462	TFIDF
OHSU18	0	91191467	26	16.851793	TFIDF
OHSU18	0	90382790	27	16.745283	TFIDF
OHSU18	0	90306707	28	16.710386	TFIDF
OHSU18	0	90269761	29	16.549776	TFIDF
OHSU18	0	89388597	30	16.538908	TFIDF
OHSU18	0	91367230	31	16.419796	TFIDF
OHSU18	0	91128020	32	16.391718	TFIDF
OHSU18	0	89167132	33	16.388905	TFIDF
OHSU18	0	88226463	34	16.375021	TFIDF
OHSU18	0	91091772	35	16.327805	TFIDF
OHSU18	0	91340306	36	16.256004	TFIDF
OHSU18	0	91293708	37	16.240305	TFIDF
OHSU18	0	91267469	38	16.215569	TFIDF
OHSU18	0	91057733	39	16.21517	TFIDF
OHSU18	0	89260624	40	16.180292	TFIDF
OHSU18	0	91304111	41	16.008833	TFIDF
OHSU18	0	90355289	42	15.983354	TFIDF
OHSU18	0	91231259	43	15.963474	TFIDF
OHSU18	0	90150010	44	15.960378	TFIDF
OHSU18	0	90058400	45	15.928199	TFIDF
OHSU18	0	89154336	46	15.819073	TFIDF
OHSU18	0	88091719	47	15.692116	TFIDF
OHSU18	0	89287977	48	15.669305	TFIDF
OHSU18	0	91341517	49	15.660254	TFIDF
OHSU18	0	90061185	50	15.64297	TFIDF
OHSU19	0	91372074	1	8.799378	TFIDF
OHSU19	0	91085316	2	8.292528	TFIDF
OHSU19	0	88303058	3	8.187326	TFIDF
OHSU19	0	91094968	4	8.109052	TFIDF
OHSU19	0	88317798	5	7.8551564	TFIDF
OHSU19	0	91295799	6	7.808029	TFIDF
OHSU19	0	90168354	7	7.773387	TFIDF
OHSU19	0	91124822	8	7.773387	TFIDF
OHSU19	0	91023301	9	7.7416573	TFIDF
OHSU19	0	89089538	10	7.732051	TFIDF
OHSU19	0	89009416	11	7.7308383	TFIDF
OHSU19	0	91189886	12	7.7067423	TFIDF
OHSU19	0	88132161	13	7.6755238	TFIDF
OHSU19	0	89170482	14	7.614641	TFIDF
OHSU19	0	88051778	15	7.605361	TFIDF
OHSU19	0	88053737	16	7.6050344	TFIDF
OHSU19	0	89031814	17	7.587207	TFIDF
OHSU19	0	88029252	18	7.587207	TFIDF
OHSU19	0	88121081	19	7.587207	TFIDF
OHSU19	0	89336140	20	7.582576	TFIDF
OHSU19	0	91343608	21	7.582576	TFIDF
OHSU19	0	91304111	22	7.5240664	TFIDF
OHSU19	0	89180183	23	7.4981656	TFIDF
OHSU19	0	88273468	24	7.4785347	TFIDF
OHSU19	0	90266835	25	7.4741783	TFIDF
OHSU19	0	91091746	26	7.4692545	TFIDF
OHSU19	0	91022793	27	7.464102	TFIDF
OHSU19	0	89075472	28	7.4322205	TFIDF
OHSU19	0	90338294	29	7.4224668	TFIDF
OHSU19	0	90126120	30	7.404918	TFIDF
OHSU19	0	88317054	31	7.404918	TFIDF
OHSU19	0	90057784	32	7.404918	TFIDF
OHSU19	0	91241392	33	7.3874087	TFIDF
OHSU19	0	90315573	34	7.359174	TFIDF
OHSU19	0	91019799	35	7.359174	TFIDF
OHSU19	0	91076383	36	7.358899	TFIDF
OHSU19	0	88271300	37	7.3484697	TFIDF
OHSU19	0	90074758	38	7.337085	TFIDF
OHSU19	0	91187995	39	7.337085	TFIDF
OHSU19	0	88281940	40	7.3361673	TFIDF
OHSU19	0	90133215	41	7.327805	TFIDF
OHSU19	0	89262989	42	7.3245554	TFIDF
OHSU19	0	90381432	43	7.3224735	TFIDF
OHSU19	0	91003050	44	7.285383	TFIDF
OHSU19	0	90049636	45	7.2426405	TFIDF
OHSU19	0	91055159	46	7.236068	TFIDF
OHSU19	0	91105339	47	7.2111025	TFIDF
OHSU19	0	89100629	48	7.204187	TFIDF
OHSU19	0	91123579	49	7.155871	TFIDF
OHSU19	0	90001763	50	7.146264	TFIDF
OHSU20	0	91003050	1	10.373381	TFIDF
OHSU20	0	91003051	2	8.645751	TFIDF
OHSU20	0	89325163	3	8.342417	TFIDF
OHSU20	0	89031709	4	8.236068	TFIDF
OHSU20	0	89340926	5	8.236068	TFIDF
OHSU20	0	90028934	6	8.2111025	TFIDF
OHSU20	0	91122467	7	8.047463	TFIDF
OHSU20	0	88329507	8	8.0	TFIDF
OHSU20	0	88053224	9	7.928203	TFIDF
OHSU20	0	89325864	10	7.8929224	TFIDF
OHSU20	0	91333105	11	7.8929224	TFIDF
OHSU20	0	89290158	12	7.738769	TFIDF
OHSU20	0	90086853	13	7.738769	TFIDF
OHSU20	0	91284784	14	7.738769	TFIDF
OHSU20	0	88115844	15	7.656854	TFIDF
OHSU20	0	88194922	16	7.6332498	TFIDF
OHSU20	0	90250627	17	7.544731	TFIDF
OHSU20	0	90014987	18	7.4142137	TFIDF
OHSU20	0	91121963	19	7.4142137	TFIDF
OHSU20	0	90251622	20	7.388905	TFIDF
OHSU20	0	91256859	21	7.388905	TFIDF
OHSU20	0	88152425	22	7.300563	TFIDF
OHSU20	0	90205981	23	7.2925286	TFIDF
OHSU20	0	89217560	24	7.2111025	TFIDF
OHSU20	0	89201834	25	7.135048	TFIDF
OHSU20	0	91184560	26	7.071068	TFIDF
OHSU20	0	91336288	27	7.0235534	TFIDF
OHSU20	0	89357277	28	7.0	TFIDF
OHSU20	0	89093409	29	7.0	TFIDF
OHSU20	0	91085344	30	7.0	TFIDF
OHSU20	0	89133903	31	6.928203	TFIDF
OHSU20	0	88224838	32	6.928203	TFIDF
OHSU20	0	89353067	33	6.921626	TFIDF
OHSU20	0	91121964	34	6.705716	TFIDF
OHSU20	0	91146216	35	6.705716	TFIDF
OHSU20	0	88255568	36	6.656854	TFIDF
OHSU20	0	88016798	37	6.656854	TFIDF
OHSU20	0	91031239	38	6.656854	TFIDF
OHSU20	0	91217254	39	6.656854	TFIDF
OHSU20	0	91316444	40	6.656854	TFIDF
OHSU20	0	89121204	41	6.6332498	TFIDF
OHSU20	0	88291020	42	6.6332498	TFIDF
OHSU20	0	89377416	43	6.6332498	TFIDF
OHSU20	0	89219196	44	6.6332498	TFIDF
OHSU20	0	90006433	45	6.6332498	TFIDF
OHSU20	0	91059962	46	6.6332498	TFIDF
OHSU20	0	91121957	47	6.6332498	TFIDF
OHSU20	0	91004669	48	6.6332498	TFIDF
OHSU20	0	88296049	49	6.6310306	TFIDF
OHSU20	0	88254453	50	6.472136	TFIDF
OHSU21	0	89144655	1	23.073942	TFIDF
OHSU21	0	88095987	2	20.441828	TFIDF
OHSU21	0	91319420	3	20.074411	TFIDF
OHSU21	0	88247513	4	19.113316	TFIDF
OHSU21	0	89114525	5	18.99422	TFIDF
OHSU21	0	90259013	6	18.921625	TFIDF
OHSU21	0	88070976	7	18.812725	TFIDF
OHSU21	0	91332662	8	18.791906	TFIDF
OHSU21	0	88244819	9	18.43755	TFIDF
OHSU21	0	91188315	10	18.207521	TFIDF
OHSU21	0	90045582	11	17.901146	TFIDF
OHSU21	0	89147275	12	17.819073	TFIDF
OHSU21	0	91360110	13	17.791903	TFIDF
OHSU21	0	90082508	14	17.726162	TFIDF
OHSU21	0	91262704	15	17.666971	TFIDF
OHSU21	0	88202941	16	17.660425	TFIDF
OHSU21	0	89084711	17	17.643322	TFIDF
OHSU21	0	88187862	18	17.382332	TFIDF
OHSU21	0	89015821	19	17.35843	TFIDF
OHSU21	0	90385356	20	17.338966	TFIDF
OHSU21	0	88143357	21	17.316082	TFIDF
OHSU21	0	90384352	22	16.991673	TFIDF
OHSU21	0	89057237	23	16.856853	TFIDF
OHSU21	0	90335494	24	16.762684	TFIDF
OHSU21	0	90229622	25	16.681433	TFIDF
OHSU21	0	89016006	26	16.575598	TFIDF
OHSU21	0	90313814	27	16.458244	TFIDF
OHSU21	0	88185871	28	16.434149	TFIDF
OHSU21	0	91052573	29	16.35765	TFIDF
OHSU21	0	88166316	30	16.223936	TFIDF
OHSU21	0	89385651	31	16.162277	TFIDF
OHSU21	0	88154904	32	16.109743	TFIDF
OHSU21	0	91246468	33	16.056606	TFIDF
OHSU21	0	89144635	34	16.048573	TFIDF
OHSU21	0	91270929	35	16.04258	TFIDF
OHSU21	0	90346878	36	16.037973	TFIDF
OHSU21	0	91246465	37	16.023445	TFIDF
OHSU21	0	91270928	38	15.993579	TFIDF
OHSU21	0	90045584	39	15.912391	TFIDF
OHSU21	0	91270927	40	15.881816	TFIDF
OHSU21	0	89263324	41	15.641953	TFIDF
OHSU21	0	89331013	42	15.54328	TFIDF
OHSU21	0	88123740	43	15.464102	TFIDF
OHSU21	0	89314938	44	15.44371	TFIDF
OHSU21	0	90223155	45	15.440255	TFIDF
OHSU21	0	89248813	46	15.406912	TFIDF
OHSU21	0	89388483	47	15.34847	TFIDF
OHSU21	0	89222620	48	15.291502	TFIDF
OHSU21	0	89359472	49	15.164267	TFIDF
OHSU21	0	90223156	50	15.122417	TFIDF
OHSU22	0	90279838	1	33.58123	TFIDF
OHSU22	0	89258858	2	33.081757	TFIDF
OHSU22	0	90150010	3	32.551273	TFIDF
OHSU22	0	91151646	4	32.01427	TFIDF
OHSU22	0	88061485	5	31.0718	TFIDF
OHSU22	0	91256135	6	30.986832	TFIDF
OHSU22	0	91148651	7	30.520557	TFIDF
OHSU22	0	90179299	8	30.50872	TFIDF
OHSU22	0	90002744	9	30.36561	TFIDF
OHSU22	0	90248901	10	30.33633	TFIDF
OHSU22	0	89168065	11	30.131346	TFIDF
OHSU22	0	91300417	12	29.880976	TFIDF
OHSU22	0	90120358	13	29.865685	TFIDF
OHSU22	0	89187323	14	29.791903	TFIDF
OHSU22	0	91168093	15	29.782318	TFIDF
OHSU22	0	89303716	16	29.729282	TFIDF
OHSU22	0	90013348	17	29.591679	TFIDF
OHSU22	0	90245707	18	29.367167	TFIDF
OHSU22	0	91019792	19	29.156797	TFIDF
OHSU22	0	91223448	20	29.084593	TFIDF
OHSU22	0	88001934	21	29.073473	TFIDF
OHSU22	0	89125031	22	29.03137	TFIDF
OHSU22	0	89248851	23	28.76692	TFIDF
OHSU22	0	90315566	24	28.573267	TFIDF
OHSU22	0	90355298	25	28.573137	TFIDF
OHSU22	0	91238908	26	28.560698	TFIDF
OHSU22	0	88212866	27	28.526173	TFIDF
OHSU22	0	91309459	28	28.366121	TFIDF
OHSU22	0	88079888	29	28.314241	TFIDF
OHSU22	0	91193759	30	28.165834	TFIDF
OHSU22	0	90099800	31	28.07395	TFIDF
OHSU22	0	88071207	32	28.065369	TFIDF
OHSU22	0	88061475	33	28.002949	TFIDF
OHSU22	0	91117483	34	27.863163	TFIDF
OHSU22	0	91038165	35	27.722036	TFIDF
OHSU22	0	91094361	36	27.488882	TFIDF
OHSU22	0	91339103	37	27.298058	TFIDF
OHSU22	0	91091733	38	27.156137	TFIDF
OHSU22	0	89047601	39	27.14627	TFIDF
OHSU22	0	90219907	40	27.067116	TFIDF
OHSU22	0	90189236	41	27.056889	TFIDF
OHSU22	0	91202213	42	26.983755	TFIDF
OHSU22	0	90283820	43	26.886904	TFIDF
OHSU22	0	90315565	44	26.8614	TFIDF
OHSU22	0	90217584	45	26.805258	TFIDF
OHSU22	0	91339091	46	26.774931	TFIDF
OHSU22	0	89080801	47	26.735258	TFIDF
OHSU22	0	91091755	48	26.717213	TFIDF
OHSU22	0	91124822	49	26.528025	TFIDF
OHSU22	0	90063654	50	26.403913	TFIDF
OHSU23	0	90381434	1	12.292528	TFIDF
OHSU23	0	91166016	2	11.045244	TFIDF
OHSU23	0	89268672	3	10.892922	TFIDF
OHSU23	0	88026642	4	10.752095	TFIDF
OHSU23	0	88310718	5	10.708204	TFIDF
OHSU23	0	91105382	6	10.63103	TFIDF
OHSU23	0	88054390	7	10.485281	TFIDF
OHSU23	0	89002647	8	10.44949	TFIDF
OHSU23	0	89341213	9	10.377802	TFIDF
OHSU23	0	90086724	10	10.363081	TFIDF
OHSU23	0	91003042	11	10.363081	TFIDF
OHSU23	0	91105340	12	10.355997	TFIDF
OHSU23	0	91226914	13	10.283531	TFIDF
OHSU23	0	91369123	14	10.238251	TFIDF
